img_name,leaf_weight
001.png,161.23848
002.png,312.5324
003.png,25.768108
004.png,168.65147
005.png,172.51253
006.png,177.48978
007.png,12.237824
008.png,152.75337
009.png,14.178671
010.png,131.8478
011.png,12.323134
012.png,98.39897
013.png,35.976315
014.png,145.56955
015.png,55.70463
016.png,162.00848
017.png,121.6786
018.png,151.59627
019.png,156.9314
020.png,335.0222
021.png,159.00858
022.png,14.762719
023.png,22.9443
024.jpg,28.707823
025.png,159.87022
026.png,157.8535
027.png,185.4549
028.png,174.46146
029.png,141.65965
030.png,172.46617
031.png,153.44629
032.png,27.385668
033.png,12.209946
034.png,16.113075
035.png,21.102581
036.png,245.95737
037.png,11.801314
038.png,125.270195
039.png,16.315647
040.png,152.36852
041.png,132.32477
042.png,186.527
043.png,27.185795
044.png,120.80232
045.png,160.41432
046.png,105.056984
047.png,155.77675
048.png,152.60542
049.jpg,141.50462
050.png,128.51392
051.jpg,198.19691
052.png,160.02867
053.png,115.219215
054.png,126.972824
055.png,173.86812
056.png,114.328476
057.png,178.43854
058.png,92.868805
059.png,59.20862
060.png,143.99457
061.png,12.417275
062.png,62.375736
063.png,121.58513
064.png,172.5421
065.png,144.27237
066.png,112.38468
067.png,175.84323
068.png,178.43913
069.png,188.39986
070.png,25.207062
071.png,316.82623
072.png,167.07614
073.png,124.49528
074.png,15.601045
075.png,23.689907
076.jpg,157.33226
077.png,14.178906
078.png,152.19115
079.png,152.66907
080.png,172.05762
081.png,153.72534
082.png,161.03621
083.png,17.099464
084.png,21.40571
085.png,10.963209
086.png,44.715496
087.png,134.89581
088.png,158.6737
089.png,137.68646
090.png,161.07396
091.png,129.16507
092.png,172.70657
093.png,17.827745
094.png,25.942043
095.png,82.13421
096.png,109.327545
097.jpg,59.151424
098.png,127.27023
099.png,171.16328
100.png,16.510227
101.png,332.06766
102.png,15.51531
103.png,165.27635
104.png,177.2964
105.png,14.542319
106.png,16.812618
107.png,154.49919
108.png,144.67036
109.png,12.687358
110.png,12.971898
111.jpg,20.842367
112.png,13.838182
113.png,14.947241
114.png,116.93745
115.png,136.79904
116.png,163.27144
117.png,234.9674
118.png,155.90451
119.png,120.26586
120.png,23.432577
121.jpg,149.04019
122.png,33.151337
123.png,102.87039
124.png,160.65039
125.png,130.05353
126.png,110.92299
127.png,150.67746
128.png,157.09956
129.jpg,16.194857
130.png,72.817444
131.png,38.750484
132.png,143.74518
133.png,56.931957
134.png,298.08572
135.png,163.21364
136.jpg,72.626785
137.png,15.7138605
138.png,187.6941
139.png,161.62766
140.png,51.290035
141.png,160.24197
142.png,134.79953
143.png,162.31642
144.png,12.977581
145.png,39.343575
146.png,169.15048
147.png,32.448803
148.png,140.33649
149.png,118.23482
150.png,14.845899
151.jpg,9.71385
152.png,34.64351
153.png,15.278295
154.png,174.97398
155.png,84.37419
156.png,26.721132
157.png,13.47752
158.png,119.244896
159.png,168.61218
160.png,112.791214
161.png,115.31101
162.png,17.11851
163.png,12.962927
164.jpg,14.491306
165.jpg,11.287598
166.png,17.008541
167.png,13.99979
168.png,30.502699
169.png,26.098248
170.png,97.131615
171.png,114.6326
172.png,167.4985
173.png,16.065264
174.png,19.472486
175.jpg,11.812119
176.png,13.967348
177.png,122.294174
178.png,163.42436
179.png,17.704746
180.png,32.474495
181.png,291.2886
182.png,13.638948
183.jpg,46.293385
184.png,168.80681
185.png,15.998112
186.png,289.85986
187.png,23.58195
188.png,315.76517
189.png,77.0222
190.png,178.43942
191.png,24.716679
192.png,133.30206
193.png,146.0912
194.png,24.266588
195.png,171.94666
196.png,11.453981
197.png,37.235252
198.png,164.7137
199.png,274.11087
200.png,158.96133
201.png,152.12578
202.png,290.7023
203.png,12.185136
204.png,173.94545
205.png,38.318344
206.png,118.014336
207.png,180.55176
208.png,22.040321
209.png,22.022438
210.png,168.03784
211.png,138.50363
212.png,69.97629
213.png,37.274696
214.png,20.258196
215.png,112.985214
216.png,157.32353
217.png,116.2993
218.png,15.145993
219.png,143.76271
220.png,135.03958
221.png,41.00165
222.png,183.66393
223.png,175.57838
224.png,168.90295
225.png,26.44855
226.png,133.40823
227.png,120.243324
228.png,133.06624
229.png,127.230606
230.png,31.671108
231.png,170.1219
232.png,15.949072
233.png,40.455517
234.png,346.9258
235.png,169.01776
236.png,174.18701
237.png,13.269356
238.png,153.36932
239.jpg,19.811232
240.jpg,12.5060425
241.png,203.10114
242.jpg,13.154047
243.png,118.11792
244.png,14.183885
245.png,154.27705
246.png,17.06481
247.jpg,120.119995
248.png,136.29799
249.png,33.770218
250.png,160.01785
251.png,63.285313
252.png,160.19424
253.png,43.10786
254.png,116.82889
255.png,32.257763
256.png,160.92616
257.png,157.12024
258.png,45.966774
259.png,171.00584
260.png,64.36992
261.png,112.47215
262.png,131.60774
263.png,137.79628
264.png,113.50833
265.png,151.35397
266.png,26.726713
267.png,156.78966
268.png,15.731666
269.png,12.279506
270.png,176.39528
271.png,162.75584
272.png,161.3028
273.png,155.0371
274.png,132.93137
275.png,32.546284
276.jpg,261.5723
277.png,20.394766
278.png,13.818646
279.png,14.496908
280.png,296.687
281.png,135.99086
282.png,15.73591
283.png,15.886168
284.png,13.479049
285.png,266.1854
286.png,117.33933
287.png,242.73535
288.png,187.81697
289.png,13.829364
290.png,13.734157
291.png,107.84929
292.png,137.37093
293.png,15.448986
294.png,25.688904
295.png,21.212082
296.png,130.19838
297.png,15.091437
298.png,19.248665
299.png,13.514
300.png,116.57012
301.png,95.46721
302.png,12.701335
303.png,170.6626
304.jpg,12.715277
305.png,141.9354
306.png,15.829687
307.png,102.88022
308.png,15.401544
309.jpg,37.952976
310.png,100.753975
311.png,325.66684
312.png,145.65875
313.jpg,173.4743
314.png,203.86635
315.png,20.361248
316.png,47.808968
317.png,13.928213
318.png,199.41211
319.png,167.65091
320.png,138.03888
321.png,62.505466
322.png,139.0279
323.png,14.984107
324.png,11.485329
325.png,136.12856
326.png,54.67494
327.png,170.00717
328.png,120.17631
329.png,101.24598
330.png,114.06742
331.png,13.372289
332.png,9.414688
333.jpg,207.6005
334.png,259.64325
335.png,35.592983
336.png,124.245674
337.png,14.083374
338.png,33.97021
339.png,158.16664
340.png,158.55283
341.png,111.733864
342.png,20.090376
343.png,133.49753
344.png,174.59755
345.png,142.80147
346.png,179.60512
347.png,48.330925
348.png,14.237766
349.png,301.61572
350.jpg,19.206354
351.png,33.425404
352.png,127.686264
353.png,34.44826
354.png,32.241978
355.png,18.992924
356.png,62.61419
357.png,46.64984
358.png,73.075455
359.png,16.624454
360.png,136.95216
361.png,172.60297
362.png,276.705
363.png,146.03032
364.png,33.977303
365.png,45.170044
366.png,188.91806
367.png,332.95554
368.png,20.242043
369.png,147.32417
370.png,106.85469
371.png,164.113
372.png,14.77569
373.png,116.58818
374.png,190.36096
375.png,173.99704
376.png,250.13509
377.png,157.1462
378.png,53.84331
379.jpg,135.87207
380.png,132.55527
381.png,14.558064
382.png,100.71986
383.png,30.298353
384.png,14.681198
385.png,62.772556
386.png,106.35303
387.jpg,12.45201
388.png,12.710368
389.png,144.3515
390.png,12.274364
391.png,35.068928
392.png,115.785355
393.png,22.215631
394.png,263.30167
395.jpg,139.48912
396.png,100.80915
397.png,142.17865
398.png,181.33136
399.png,15.994614
400.png,80.84322
401.png,28.796032
402.png,164.69098
403.png,30.54284
404.png,83.34376
405.png,111.147896
406.png,73.936844
407.png,108.263466
408.png,160.67377
409.png,15.041044
410.png,32.48612
411.png,159.07443
412.png,39.49065
413.png,311.78558
414.png,15.176083
415.png,20.817654
416.png,346.9292
417.png,42.51662
418.png,8.022047
419.png,118.33883
420.png,159.47159
421.png,211.29997
422.png,20.570997
423.png,73.05694
424.png,130.29568
425.png,114.41184
426.png,140.51544
427.png,48.675304
428.png,176.57884
429.png,32.500904
430.png,13.843666
431.png,114.28272
432.png,10.993208
433.png,173.57974
434.png,225.33418
435.png,50.520435
436.png,105.01909
437.png,12.356852
438.png,139.70255
439.png,183.39589
440.png,69.11655
441.png,154.49052
442.png,15.523375
443.png,177.06651
444.png,102.75996
445.png,171.618
446.png,16.699299
447.png,15.892433
448.png,17.35254
449.png,156.54796
450.png,151.33246
451.png,33.613377
452.png,12.139167
453.png,127.34412
454.png,55.48897
455.png,135.30858
456.png,139.04141
457.png,131.8813
458.png,113.70996
459.png,154.68845
460.png,210.13623
